,Distribution of class instances in Dataset 1: TRAINING
0,52
1,43
2,52
3,40
4,38
5,39
6,52
7,44
8,52
9,52
10,52
11,52
12,52
13,52
14,52
15,49
16,47
17,52
18,43
19,39
20,40
21,39
22,43
23,38
24,39
25,44
,Distribution of class instances in Dataset 1: TEST
0,4
1,2
2,4
3,3
4,2
5,2
6,4
7,3
8,3
9,4
10,3
11,4
12,3
13,4
14,3
15,3
16,3
17,4
18,3
19,2
20,3
21,3
22,3
23,2
24,3
25,3
,Distribution of class instances in Dataset 1: VALIDATION
0,10
1,9
2,10
3,8
4,8
5,8
6,10
7,9
8,10
9,10
10,10
11,10
12,10
13,10
14,10
15,10
16,10
17,10
18,9
19,8
20,8
21,8
22,9
23,8
24,8
25,9
